id;"protected;";"followers_count;";"friends_count;";"favourites_count;";"profile_use_background_image;";"hashtags_average;";"mentions_average;";"urls_average;";"description;";"statuses_count;";"listed_count;";"verified;";"contributors_enabled;";"default_profile;";"default_profile_image;";"is_translator;";is_fake
205;FALSE;842;271;1722;TRUE;0;0.9;0;15;944;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
206;FALSE;1066;91;1245;TRUE;0.05;0.26;0;48;264;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
207;FALSE;664;45;1698;TRUE;1.05;0.65;0.2;19;1689;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
208;FALSE;668;178;16779;TRUE;0.6;0.45;0.1;20;22692;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
209;FALSE;537761;373352;151642;TRUE;0.05;0;0;68;23580;161;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
210;FALSE;324;226;232;FALSE;4.8;0;1;160;4059;16;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
211;FALSE;172;71;2482;TRUE;0;0.35;0;9;194;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
212;FALSE;758;241;5072;TRUE;0.25;0.3;0;33;6256;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
213;FALSE;218;183;5188;TRUE;1.8;0.7;0.4;106;6890;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
214;FALSE;231;55;4158;TRUE;0.2;0.9;0.4;160;4570;6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
215;FALSE;91;195;412;TRUE;0;0.05;0.05;26;514;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
216;FALSE;1498670;221;49252;FALSE;0.05;0.15;0;146;17609;347;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
217;FALSE;30;215;996;TRUE;0.95;0.05;0.05;0;617;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
218;FALSE;859;865;9866;TRUE;0.3;0.1;0.15;79;2101;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
219;FALSE;297;197;1648;TRUE;7.4;0;0.95;125;3883;5;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
220;FALSE;735;1620;30;FALSE;2.7;0;0.9;137;42;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
221;FALSE;209;86;1160;TRUE;0;1.15;0.8;19;3143;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
222;FALSE;739;57;3719;TRUE;0.75;0.7;0.15;68;1753;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
223;FALSE;205;28;0;FALSE;0.1;0;1;155;1374;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
224;FALSE;2;5;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
225;FALSE;2;1;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
226;FALSE;73;96;320;TRUE;0.35;0.75;0.05;0;314;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
227;FALSE;243;184;3063;TRUE;0;0.85;0.05;0;2336;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
228;FALSE;93896;54656;8391;TRUE;1.9;0.05;0.95;72;6953;109;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
229;FALSE;315755;1;22466;TRUE;0;0.8;0.15;82;8928;308;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
230;FALSE;92490;99944;1;TRUE;2.35;1;0;160;1896;84;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
231;FALSE;74;85;180;FALSE;0;0.95;0;11;152;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
232;FALSE;551;445;3957;TRUE;0.2;0.9;0.25;0;1344;8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
233;FALSE;5968;457;679;TRUE;0.6;0.9;0.1;14;4443;1;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
234;FALSE;43490;592;249;TRUE;0.9;0.7;0.7;49;6586;85;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE
235;FALSE;152;111;2118;TRUE;0.05;0.32;0.63;20;4772;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
236;TRUE;49;348;1538;FALSE;0.15;0.55;0.35;49;258;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
237;FALSE;130;68;341;FALSE;0;0.55;0.05;89;267;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
238;FALSE;130;112;1353;TRUE;0.35;1.05;0;12;1502;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
239;FALSE;0;56;0;TRUE;0;0.5;1;0;2;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
240;FALSE;1375;300;3237;TRUE;0;0.45;0;26;3349;6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
241;FALSE;56;74;0;FALSE;0;0;1;138;36;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
242;FALSE;11;51;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
243;FALSE;32;381;782;TRUE;2.6;1;0;0;791;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
244;FALSE;16968;306;1;TRUE;1.95;0.75;1.2;160;3440;38;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
245;FALSE;5637;5355;4473;TRUE;0;0.35;0.15;0;4343;5;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
246;FALSE;184258;25;1139;TRUE;3.6;1.35;0.15;30;7666;856;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
247;FALSE;3;45;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
248;FALSE;114;64;962;TRUE;0.5;0.7;0;54;1208;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
249;FALSE;989;1299;1823;TRUE;0.5;0.5;0.05;53;4835;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
250;FALSE;16054;1403;0;FALSE;0;0;1;34;9101;22;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
251;FALSE;12245;6117;0;TRUE;0;0;1;101;270;8;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
252;FALSE;22381;946;2214;TRUE;0.25;5.3;1.05;148;3485;138;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
253;FALSE;770;459;2885;TRUE;0.81;0;0;24;1148;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
254;FALSE;0;40;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
255;FALSE;106;169;0;TRUE;0;0;1;0;5;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
256;FALSE;4;37;0;TRUE;0;0;1;0;1;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
257;FALSE;275;4878;8;TRUE;0;0.69;0.77;156;13;1;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
258;FALSE;4;26;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
259;FALSE;3;33;0;TRUE;0;1;1;0;1;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
260;FALSE;0;20;0;TRUE;0;0;0;0;0;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
261;FALSE;175;212;1;TRUE;0;0;1;94;7872;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
262;FALSE;788;242;4234;TRUE;0.05;1.15;0.05;23;6208;53;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
263;FALSE;347;507;396;TRUE;0.45;0.75;0.3;90;1161;21;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
264;FALSE;43;105;42;TRUE;1.06;1.31;0.56;0;16;3;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
265;FALSE;586;110;649;FALSE;0.55;0.9;0.4;80;2765;5;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
266;FALSE;136;123;72;TRUE;0.3;1.15;0.35;45;114;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
267;FALSE;175377;338;36915;TRUE;0;0.55;0.2;88;11007;220;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
268;FALSE;208;174;887;TRUE;0.05;0.75;0.05;99;318;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
269;FALSE;386;563;2854;TRUE;0;0.75;0.15;15;2887;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
270;FALSE;352;625;2362;TRUE;0.05;1;0.6;83;687;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
271;FALSE;3022;1796;852;TRUE;0;0.9;0.5;36;2918;56;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
272;FALSE;226;141;666;FALSE;0;1.1;0.05;25;3756;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
273;FALSE;524;707;1268;TRUE;0.1;0.95;0.45;70;2387;11;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
274;FALSE;437;470;41;TRUE;0.1;0.5;0;0;122;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
275;TRUE;241;80;813;FALSE;0;0;0;0;4;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
276;FALSE;616;536;601;TRUE;0.2;0.35;0.25;171;1346;9;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
277;FALSE;359;187;902;FALSE;0.3;1.3;0.2;34;3808;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
278;TRUE;27;96;172;TRUE;0;0.25;0;0;16;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
279;FALSE;131;99;1698;TRUE;0.15;1;0.1;36;736;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
280;FALSE;132;149;33;TRUE;0.1;0.7;0.45;0;462;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
281;FALSE;1818;1672;1959;TRUE;0.35;0.6;0;19;3526;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
282;FALSE;433;270;951;TRUE;0.15;0.9;0.25;26;6792;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
283;TRUE;159;133;503;TRUE;0.1;0.8;0.7;29;1093;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
284;FALSE;200;132;690;TRUE;0;0.65;0.15;22;1935;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
285;FALSE;0;31;0;TRUE;0.4;0;1.15;0;25;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
286;FALSE;6462;78;694;TRUE;3.5;0;1.95;99;3850;11;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
287;FALSE;826;89;197;TRUE;4.9;0.2;0.25;60;963;4;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
288;FALSE;9;141;0;TRUE;0.65;0.25;1.5;0;494;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
289;FALSE;39;22;234;TRUE;2.75;0.2;0.4;91;794;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
290;FALSE;148139;129179;4432;TRUE;1.05;0.45;1.2;23;5181;83;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
291;FALSE;2203;0;6;TRUE;0;0;1;22;144;1;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
292;FALSE;1559;1757;1891;TRUE;0.25;1.25;0.15;49;1890;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
293;FALSE;416;321;696;TRUE;0.45;0.35;0.2;153;2088;8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
294;FALSE;264;643;73;FALSE;2.3;0;1.15;152;4228;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
295;FALSE;18;21;20;TRUE;0.85;1.25;0.3;54;84;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
296;FALSE;22;57;46;TRUE;0.4;1.2;0.05;17;88;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
297;FALSE;4702;2607;6539;FALSE;0;0.5;0;113;88028;23;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
298;FALSE;29;99;115;TRUE;1;1.1;0.05;0;307;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
299;FALSE;9;109;54;TRUE;0.3;0.3;0;13;261;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
300;FALSE;24;76;112;TRUE;1.3;1.05;0.25;0;217;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
301;FALSE;6216;5978;422;TRUE;1.2;0.8;1;0;3614;2;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
302;FALSE;95;1532;0;FALSE;4.65;0.1;0.6;35;57;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
303;FALSE;17;14;21;TRUE;0.4;1;0.5;0;11;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
304;FALSE;25605;3;0;TRUE;0;0.5;0.5;45;2;70;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
305;FALSE;25605;3;0;TRUE;0;0.5;0.5;45;2;70;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
306;FALSE;25605;3;0;TRUE;0;0.5;0.5;45;2;70;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
307;FALSE;25605;3;0;TRUE;0;0.5;0.5;45;2;70;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
308;FALSE;25605;3;0;TRUE;0;0.5;0.5;45;2;70;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
309;FALSE;3;0;0;FALSE;3.7;0;2;21;1615;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
310;FALSE;78;145;0;TRUE;0.71;0;0.43;0;7;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
311;FALSE;85;25;0;TRUE;2.8;0;1;54;21285;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
312;FALSE;137;222;613;TRUE;0.9;0.35;0.2;52;1237;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
313;FALSE;199;768;4;TRUE;0;0;1;94;712;2;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
314;FALSE;12106;0;2099;TRUE;0;1.1;0;29;7858;54;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
315;FALSE;73;0;0;TRUE;5.2;0.25;0.15;0;61;1;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
316;FALSE;11;37;46;FALSE;0.15;1.1;0.15;0;171;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
317;FALSE;0;1;0;TRUE;1;0.3;1.5;0;48;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
318;FALSE;15478;15711;3818;TRUE;2.8;0;1;41;20545;11;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
319;FALSE;3;117;0;FALSE;0.05;0;0.9;53;276;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
320;FALSE;196;71;2;FALSE;7.1;0;1;0;394;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
321;FALSE;561;2083;4;TRUE;2;0.15;1.3;0;114;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
322;FALSE;158;325;600;TRUE;0;1.15;1.55;26;1398;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
323;FALSE;0;11;0;TRUE;0;0.67;0;0;3;0;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE
324;FALSE;29065;28681;15559;TRUE;2.8;0;1;19;39634;23;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
325;FALSE;107;90;288;FALSE;0.75;0.55;0.15;156;140;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
326;FALSE;187;2;883;TRUE;4.65;0.6;1.05;48;54;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
327;FALSE;1315;2;111;TRUE;0;0;1;54;25777;16;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
328;FALSE;1145;1136;309;TRUE;1.35;0.9;1;0;1230;2;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
329;FALSE;122;8;1;TRUE;0;0.9;1;126;1379;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
330;FALSE;1933;2269;2;TRUE;0.95;0;1;38;1674;3;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
331;FALSE;2044;1461;2865;FALSE;0.1;0.15;0.15;82;2148;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
332;FALSE;121;143;180;TRUE;0.55;0.3;0.2;126;139;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
333;FALSE;92;32;808;TRUE;0.4;0.1;0.2;7;869;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
334;FALSE;2;21;0;TRUE;0;0;1;0;1286;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
335;FALSE;16826;17541;7856;TRUE;2.8;0;1;81;22527;10;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
336;FALSE;176;77;0;TRUE;0.35;0;1;120;11612;26;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
337;FALSE;551;2148;71;TRUE;0;0.8;0.95;0;846;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
338;FALSE;1002;2102;1430;FALSE;0.4;0.9;0.2;21;7404;13;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
339;FALSE;2960;21;3565;TRUE;4.05;0;0.1;61;7747;78;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
340;FALSE;60106;30017;18345;TRUE;1;0.9;0.45;78;17400;41;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
341;FALSE;2589;702;11367;FALSE;0.35;1.15;0.25;151;14595;96;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
342;FALSE;14;19;2;FALSE;1.45;0.05;1;29;260;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
343;FALSE;3031;419;422;FALSE;2.4;0;0;116;13922;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
344;FALSE;405;17;115;FALSE;1.26;1.21;0.26;0;209;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
345;FALSE;54;216;118;TRUE;1.15;1.15;0.35;0;82;0;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE
346;FALSE;151;134;196;FALSE;0;0.25;0;132;117;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
347;FALSE;369;239;1838;TRUE;0.1;0.25;0;61;951;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
348;FALSE;224;146;1452;TRUE;0.1;0.45;0.05;63;1056;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
349;FALSE;240803;12232;20508;TRUE;0.45;1.05;0;116;6315;68;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
350;FALSE;1349;179;3372;TRUE;0.1;0.55;0.15;30;750;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
351;FALSE;987;483;9373;TRUE;0.05;1.05;0.5;80;8952;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
352;FALSE;148;218;22;TRUE;0.15;0.3;0.8;0;427;1;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
353;FALSE;216;475;1812;TRUE;0;0.6;0.4;109;1819;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
354;FALSE;25;70;1;TRUE;0.05;0.4;0.1;157;2156;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
355;FALSE;18646;11306;18261;TRUE;0.55;1;0.4;145;55123;26;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
356;FALSE;4752;115;118;TRUE;3.25;0;0.5;70;2203;31;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
357;FALSE;1;120;0;FALSE;5.67;0.06;0.89;23;50;0;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
358;FALSE;149;114;247;TRUE;0.21;0.68;0.26;24;119;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
359;FALSE;3027;2929;7997;TRUE;0.2;0.75;0.1;0;3485;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
360;FALSE;88;316;435;TRUE;0;0.95;0;0;2433;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
361;FALSE;70768;975;956;TRUE;0;0.35;0.7;38;9490;297;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
362;FALSE;3889;3425;1504;FALSE;0.05;0.1;0;137;3715;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
363;FALSE;408;373;5669;TRUE;0.25;0.55;0.15;135;4528;8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
364;FALSE;786;1975;2179;TRUE;0.6;0.45;0;0;2931;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
365;FALSE;6261;5802;18162;FALSE;0.05;0.45;0;30;1344;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
366;FALSE;123677;99442;7128;TRUE;0;0.6;0.2;81;15670;132;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
367;FALSE;11589;9454;33123;FALSE;0.3;1.5;0;13;43831;18;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
368;FALSE;119;9;6526;FALSE;0.15;0.45;0.35;101;41;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
369;FALSE;6076;4048;5924;TRUE;0.35;1.35;0.5;148;7643;14;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
370;FALSE;269;174;499;TRUE;0.2;0.55;0.45;17;2877;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
371;FALSE;4742;1411;3742;TRUE;1;0;0.05;44;1070;4;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
372;FALSE;13916;12849;5330;TRUE;0.1;1.2;0.05;0;48286;8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
373;FALSE;14086;1144;4112;FALSE;0.7;1.1;0.15;34;4944;11;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
374;FALSE;173;443;33;TRUE;0.9;0.6;0.05;0;178;0;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
375;FALSE;5957;0;2466;FALSE;2.7;0.5;1;32;986;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
376;FALSE;2782;4954;13303;FALSE;0.26;0.63;0.32;136;17136;3;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
377;FALSE;1035;226;1872;TRUE;0.05;0.35;0.25;67;1405;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
378;FALSE;549;825;0;TRUE;1.05;0;0;0;19;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
379;FALSE;7054;223;14657;FALSE;0.1;0.7;0.15;21;14022;21;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
380;FALSE;35772;28040;6266;TRUE;0.25;1.6;0.25;25;884;28;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
381;FALSE;143;300;2208;TRUE;0.05;0.5;0.15;16;1703;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
382;FALSE;120;587;1650;TRUE;0.45;1.35;0.6;51;486;3;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
383;FALSE;14901;15534;26846;TRUE;0.89;0.47;0.11;65;55984;24;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
384;FALSE;32955;10083;32537;TRUE;0.3;1.35;0;128;48815;24;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
385;FALSE;17213;194;45243;FALSE;0.05;0.95;0.05;24;42959;22;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
386;FALSE;153;120;1177;TRUE;0.2;0.8;0;14;480;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
387;FALSE;134;2;51;TRUE;3.1;0.35;0.05;0;209;1;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE
388;FALSE;117;67;202;TRUE;0.17;0.5;0.06;23;2027;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
389;FALSE;135;218;1693;TRUE;0;1;0;7;2;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
390;FALSE;57;36;1577;TRUE;0.05;0.15;0.1;71;142;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
391;FALSE;3900;1491;1882;FALSE;1.57;0.64;0.71;136;4527;2;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
392;FALSE;2509;1880;106628;TRUE;0.1;1.25;0.35;76;28805;3;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
393;FALSE;97514;11469;5373;TRUE;0.25;1.1;0.5;98;20689;148;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
394;FALSE;5151;172;1741;TRUE;0.21;0.63;0;22;10274;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
395;FALSE;1229;865;17700;TRUE;0.1;0.9;0.25;29;4546;1;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
396;FALSE;613;155;60696;TRUE;0;0.1;0.15;56;1733;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
397;FALSE;709;231;503;TRUE;0.3;0.7;0.05;26;192;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
398;FALSE;588;253;610;TRUE;0.9;0.25;0.2;160;1925;6;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
399;FALSE;552;960;5717;TRUE;0.05;0.65;0.15;49;10275;6;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
400;FALSE;1027;1974;806;TRUE;0.9;1.1;0.45;158;477;7;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
401;FALSE;50;62;115;TRUE;0;0.75;0;0;86;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
402;FALSE;175;306;252;TRUE;0.4;0.3;0.5;43;214;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
403;FALSE;11250;285;2922;TRUE;0.45;1.7;0;124;24806;14;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
404;FALSE;1347;298;3259;TRUE;0.05;0.2;0.05;124;3112;8;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
405;FALSE;1873;800;18780;TRUE;0;0.25;0;86;1445;5;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
406;FALSE;23972;20787;9312;TRUE;0.1;1.15;0.25;99;52896;22;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
407;FALSE;892;666;4111;FALSE;0.25;3;0.3;151;3359;5;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
408;FALSE;460;406;572;TRUE;0.05;0.55;0;44;1067;0;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
409;FALSE;256;161;5949;TRUE;0.1;0.7;0;24;1071;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
410;FALSE;250;460;123;TRUE;0.65;0.95;0.35;11;324;1;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
411;FALSE;1126;1051;266;FALSE;0.35;0.15;0.05;0;178;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
412;FALSE;3447;112;214;TRUE;0.45;0.1;0;160;6050;8;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
413;FALSE;3473;881;189306;TRUE;0.75;0.05;0.25;106;13947;23;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
414;FALSE;130;119;205;FALSE;0.24;1;0;31;169;0;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
